Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures
acb309ff,ba05wvaw0167,Test,7a44f50d-6bc2-e359-a5de-0ce5d2369a93,,acb309ff-cd1c-4b32-b3af-890ce76b2e37,NA,https://axonsv.app.intel.com/apps/record-viewer/7a44f50d-6bc2-e359-a5de-0ce5d2369a93,"['HW', 'HW.CORR', 'HW.ERR']"
507d43f6,ba05wvaw0117,PreBoot,7a44f50d-6bc2-e359-a5de-0ce5d2369a93,,507d43f6-2f50-4521-900d-731a3ab6bf82,NA,,[]
f783b4d3,jf04wvaw5167,PreTest,,,f783b4d3-8a5d-4757-a755-7b4a1feed4af,NA,,[]
9c279006,ba05wvaw0085,PreBoot,,,9c279006-2c27-4468-ba96-6f92321cfad8,NA,,[]
f64a8fa6,ba05wvaw0028,PostTest,4b05ebc9-ee35-4aa5-a24e-299ffe2975d4,,f64a8fa6-ab73-44cd-ae48-30d1a9b0ba65,NA,https://axonsv.app.intel.com/apps/record-viewer/4b05ebc9-ee35-4aa5-a24e-299ffe2975d4,"['HW', 'HW.CORR']"
ae32bd98,ba05wvaw0069,Test,89c90656-fb4b-4da2-95ea-82b2b3e4a746,,ae32bd98-e6ff-47bf-80ce-8c66791e2567,NA,https://axonsv.app.intel.com/apps/record-viewer/89c90656-fb4b-4da2-95ea-82b2b3e4a746,"['HW', 'HW.CORR', 'HW.ERR']"
5105d17c,ba05wvaw0113,Test,35e666e1-99ed-5358-d177-19c8998d831b,,5105d17c-1b91-4008-9074-dfb66cd4a112,NA,https://axonsv.app.intel.com/apps/record-viewer/35e666e1-99ed-5358-d177-19c8998d831b,"['HW', 'HW.MCE.UBOX', 'HW.MCE', 'HW.MCE.IIO', 'HW.MCE.UPI', 'HW.ERR', 'HW.CORR', 'HW.MCE.DTLB', 'HW.MCE.MLC']"
8032fb71,ba05wvaw0014,Test,71268ace-d7ee-4a0f-bb03-138a4d98ff64,,8032fb71-1545-4540-847e-3241daa83a62,NA,https://axonsv.app.intel.com/apps/record-viewer/71268ace-d7ee-4a0f-bb03-138a4d98ff64,"['HW', 'HW.CORR', 'HW.ERR']"
f0a21794,jf04wvaw5167,PreTest,,,f0a21794-2fd3-43e7-b6d9-920ba058f293,NA,,[]
e42f784b,jf04wvaw5291,Test,40ee2c3f-6caf-4f11-afcd-10727f5d3dc7,,e42f784b-fa3b-41a2-b2cd-974a52bd89d1,NA,https://axonsv.app.intel.com/apps/record-viewer/40ee2c3f-6caf-4f11-afcd-10727f5d3dc7,"['HW', 'HW.CORR', 'HW.ERR']"
30a6c515,ba05wvaw0154,Test,cf1f5080-61a6-4e1a-af83-e41821261273,,30a6c515-c586-4bd1-99d4-0879ee8c52bd,NA,https://axonsv.app.intel.com/apps/record-viewer/cf1f5080-61a6-4e1a-af83-e41821261273,"['HW.CORR', 'HW.ERR', 'HW']"
cf311f84,jf04wvaw5167,PreTest,,,cf311f84-ac65-4ee0-9ddd-6e90fdb4dfd2,NA,,[]
af200e8e,jf04wvaw5139,PreBoot,,Mesh,af200e8e-5876-41df-bf96-d9f7dbe655c2,NA,,[]
90dab544,jf04wvaw5127,PreBoot,,,90dab544-444e-45d0-811e-775ec538334f,NA,,[]
b9d93abc,jf04wvaw5167,PreTest,,,b9d93abc-2908-4ef6-a3af-ac6dff0c14fd,NA,,[]
5b8422b2,jf04wvaw5380,RebootStation,,,5b8422b2-5d33-4bcd-aab2-795db69a5fce,NA,,[]
8e716e77,jf04wvaw5018,Test,d25414ff-8e7b-4413-bcc3-de79256ba129,,8e716e77-2291-480f-9894-bd157e0b492e,NA,https://axonsv.app.intel.com/apps/record-viewer/d25414ff-8e7b-4413-bcc3-de79256ba129,"['HW.CORR', 'HW.ERR', 'HW']"
f779e4e6,jf04wvaw5291,Test,9a08ebbc-14dc-43e9-95e4-cbd43d835c39,,f779e4e6-4095-44ae-b72c-1e11faedb2fa,16025753586,https://axonsv.app.intel.com/apps/record-viewer/9a08ebbc-14dc-43e9-95e4-cbd43d835c39,"['HW', 'HW.MCE', 'HW.ERR', 'HW.MCE.UPI', 'HW.MCE.IMC', 'HW.MCE.CHA', 'HW.CORR', 'HW.MCE.MLC']"
b647525f,jf04wvaw5167,PreTest,,,b647525f-b5dd-4ea3-80e0-bae08e71fc21,NA,,[]
fa8063c5,ba05wvaw0126,Test,2bcd57a9-7963-525e-4680-a1a448f6b30c,,fa8063c5-7382-4843-9d21-91456a0ec61a,NA,https://axonsv.app.intel.com/apps/record-viewer/2bcd57a9-7963-525e-4680-a1a448f6b30c,"['HW', 'HW.ERR', 'HW.CORR']"
1251fa83,jf04wvaw5468,Test,4b677a21-a2a5-40da-9b4e-2f14b4560e12,Concurrency,1251fa83-6fe6-46e1-bc0b-b0b32f95303d,NA,https://axonsv.app.intel.com/apps/record-viewer/4b677a21-a2a5-40da-9b4e-2f14b4560e12,"['HW', 'HW.ERR', 'HW.CORR']"
7a667b85,ba05wvaw0167,RebootStation,17f3007d-f63b-4cc4-877d-70862d90e114,,7a667b85-9458-4428-98b2-73d948e6b7f6,NA,https://axonsv.app.intel.com/apps/record-viewer/17f3007d-f63b-4cc4-877d-70862d90e114,"['SW.FW', 'HW']"
1bb7245a,jf04wvaw5330,PreTest,,MMX,1bb7245a-9572-4f86-89a1-ddeabc9a33f6,NA,,[]
bf0b0044,ba05wvaw0120,Test,b9f0f3c1-a2b6-40b9-8e35-376ad778e490,,bf0b0044-ca1a-40e3-ba4b-725f8ebeffe4,16024489973,https://axonsv.app.intel.com/apps/record-viewer/b9f0f3c1-a2b6-40b9-8e35-376ad778e490,"['HW', 'HW.ERR', 'HW.CORR']"
41f299e7,ba05wvaw0069,Test,5900072f-ea36-46f1-b6c6-909345cdb326,,41f299e7-6dea-4d1a-9735-a764bf57a67a,16024489973,https://axonsv.app.intel.com/apps/record-viewer/5900072f-ea36-46f1-b6c6-909345cdb326,"['HW', 'HW.ERR', 'HW.CORR']"
ff5218a8,ba05wvaw0045,PostTest,5900072f-ea36-46f1-b6c6-909345cdb326,,ff5218a8-bec8-4a4b-97a5-6ae1e6d8f6a1,16025570499,,[]
28892acd,jf04wvaw5127,PreBoot,5900072f-ea36-46f1-b6c6-909345cdb326,,28892acd-2842-4d00-a622-36706683bee8,NA,,[]
4f3b51ac,jf04wvaw5143,PostTest,a261658a-478d-41b0-bdba-1ca33279789a,Mesh,4f3b51ac-2d9f-437c-9a00-38e8fb5f906e,NA,https://axonsv.app.intel.com/apps/record-viewer/a261658a-478d-41b0-bdba-1ca33279789a,"['HW', 'HW.ERR', 'HW.CORR']"
1c1c97fb,jf04wvaw5380,RebootStation,,,1c1c97fb-30ab-4f0c-b9d5-67c7a3f07c5d,NA,,[]
a17498ff,jf04wvaw5380,Test,bdfbe034-44a4-4abd-b1c7-323d5caa4842,,a17498ff-05f7-4fbe-8255-acb3230be205,14023689558,https://axonsv.app.intel.com/apps/record-viewer/bdfbe034-44a4-4abd-b1c7-323d5caa4842,"['HW.MCE.B2CMI', 'HW.MCE.IMC', 'HW', 'HW.ERR', 'HW.CORR']"
872dd2ee,jf04wvaw5380,PreTest,,,872dd2ee-804f-49df-b34a-03242d74dc29,NA,,[]
0473ba90,ba05wvaw0085,Test,70bf24f6-70e5-743b-7a70-927e9cb1e460,,0473ba90-5af6-43a4-ba10-cd2a65e8c046,16024489973,https://axonsv.app.intel.com/apps/record-viewer/70bf24f6-70e5-743b-7a70-927e9cb1e460,"['HW.MCE.DTLB', 'HW.MCE.UBOX', 'HW.ERR', 'HW.MCE.IIO', 'HW', 'HW.MCE', 'HW.CORR']"
44a32369,ba05wvaw0145,PreBoot,70bf24f6-70e5-743b-7a70-927e9cb1e460,,44a32369-85dd-4340-a918-2fc8d65c6989,NA,,[]
19f8ba7c,jf04wvaw5006,PreBoot,70bf24f6-70e5-743b-7a70-927e9cb1e460,,19f8ba7c-2ca9-454c-80c3-1f0e09e71059,NA,,[]
fa5ef58b,ba05wvaw0120,RebootStation,,,fa5ef58b-637b-4589-8eb8-1ed02ab26223,NA,,[]
4615bef8,jf04wvaw5291,Test,03868945-2b72-447c-8f5f-c19273c90f0f,,4615bef8-7951-423d-9c03-4c116c29cf62,NA,https://axonsv.app.intel.com/apps/record-viewer/03868945-2b72-447c-8f5f-c19273c90f0f,"['HW', 'HW.ERR', 'HW.CORR']"
de7e48aa,ba05wvaw0154,Test,71e71cef-76b3-4af3-8af6-a51808db2e6c,,de7e48aa-02f2-4bb8-81ac-c81ed880473f,NA,https://axonsv.app.intel.com/apps/record-viewer/71e71cef-76b3-4af3-8af6-a51808db2e6c,"['HW.ERR', 'HW', 'HW.CORR']"
9a3f4390,ba05wvaw0113,Test,33649ba5-8696-44d9-b1e1-961321ea7edb,,9a3f4390-7937-410e-b38a-1f243ffa7d14,NA,https://axonsv.app.intel.com/apps/record-viewer/33649ba5-8696-44d9-b1e1-961321ea7edb,"['HW', 'HW.ERR', 'HW.CORR']"
78ab52c3,jf04wvaw5307,Test,4e8db110-5569-d6ab-fd47-d7c46e0df0ac,,78ab52c3-788c-4d8d-9e35-d04f86dcd27e,NA,https://axonsv.app.intel.com/apps/record-viewer/4e8db110-5569-d6ab-fd47-d7c46e0df0ac,"['HW.MCE.IIO', 'HW.ERR', 'HW.MCE.UBOX', 'HW.MCE.DTLB', 'HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.MCE']"
56bc6088,ba05wvaw0069,Test,5b0b5a48-cc33-4b1f-a3ca-29a4a4bcff90,,56bc6088-a00e-4678-9cfc-70ac3f2d77a0,NA,https://axonsv.app.intel.com/apps/record-viewer/5b0b5a48-cc33-4b1f-a3ca-29a4a4bcff90,"['HW', 'HW.ERR', 'HW.CORR']"
aa578ed6,jf04wvaw5167,Test,097024b4-7231-4286-9398-9138bd38177c,,aa578ed6-c51b-4e3b-833f-4c58de64029d,14023673523,https://axonsv.app.intel.com/apps/record-viewer/097024b4-7231-4286-9398-9138bd38177c,"['HW', 'HW.CORR', 'HW.MCE.IMC']"
deda0fb0,zz14l47003n0203,PreBoot,,,deda0fb0-5df6-4cb7-806f-47a35c9f7a92,NA,,[]
d1e3f568,ba05wvaw0120,RebootStation,,,d1e3f568-0853-4a2f-ae55-7186d846681e,NA,,[]
c87949b0,ba05wvaw0113,Test,,,c87949b0-3363-4cb9-a923-264345b9ed8f,NA,,[]
1fb4b324,zz14l47003n0203,PreBoot,,,1fb4b324-cbe2-44cf-9731-8df346d5a9bf,NA,,[]
11d5dd68,zz14l47003n0203,PreBoot,,,11d5dd68-462c-41c8-9b05-6ef54d57bb13,NA,,[]
66ff7db7,zz14l47003n0203,PreBoot,,,66ff7db7-39ad-40d0-82a9-fe527f8e0410,NA,,[]
f495d63e,jf04wvaw5291,Test,0888a07e-753a-4af2-beaa-887825356313,Concurrency,f495d63e-ad76-4d8b-bae3-3e607e96039b,NA,https://axonsv.app.intel.com/apps/record-viewer/0888a07e-753a-4af2-beaa-887825356313,"['HW.CORR', 'HW.MCE.MSE', 'HW', 'HW.MCE.UPI', 'HW.ERR']"
8f018320,ba05wvaw0154,Test,d5552631-ec09-468a-87da-66d91f181a68,,8f018320-5ee5-4ab7-b353-dfa07f799910,NA,https://axonsv.app.intel.com/apps/record-viewer/d5552631-ec09-468a-87da-66d91f181a68,"['HW.CORR', 'HW.MCE.IIO', 'HW.MCE.PUNIT', 'HW.MCE.UBOX', 'HW', 'HW.MCE.PCU', 'HW.MCE', 'HW.ERR']"
f673d54d,ba05wvaw0113,Test,fd8c285a-fa26-4ac1-9b86-5aa8b076ffc8,,f673d54d-c842-4d09-9f16-06765f2abc89,16024512252,https://axonsv.app.intel.com/apps/record-viewer/fd8c285a-fa26-4ac1-9b86-5aa8b076ffc8,"['HW.CORR', 'HW', 'HW.ERR']"
d7970bf4,jf04wvaw5291,Test,aa32d18d-75ce-4925-980b-5846ec7d3d52,Concurrency,d7970bf4-34c3-46b8-8cd8-fef7f481bd52,NA,https://axonsv.app.intel.com/apps/record-viewer/aa32d18d-75ce-4925-980b-5846ec7d3d52,"['HW.CORR', 'HW', 'HW.ERR']"
f65fcbd0,zz14l47003n0203,PreBoot,,Concurrency,f65fcbd0-ef72-48be-8c23-906996d2b5e5,NA,,[]
900ff01f,jf04wvaw5167,Test,83fa6fc9-be8b-49cc-8a1c-3fb576aaf1c8,,900ff01f-1d88-4d71-b0af-0950f3ec436d,NA,https://axonsv.app.intel.com/apps/record-viewer/83fa6fc9-be8b-49cc-8a1c-3fb576aaf1c8,"['HW.CORR', 'HW']"
845b24b1,ba05wvaw0502,PreBoot,,,845b24b1-d09b-44db-bf9c-8325dc72fc44,NA,,[]
21efbe4e,ba05wvaw0167,Test,b8eb791b-046a-2b34-39f7-b5d5342e91d1,,21efbe4e-7666-4c1d-a84a-216ae5109687,NA,https://axonsv.app.intel.com/apps/record-viewer/b8eb791b-046a-2b34-39f7-b5d5342e91d1,"['HW', 'HW.CORR', 'HW.ERR']"
1167ace6,jf04wvaw5006,PreBoot,b8eb791b-046a-2b34-39f7-b5d5342e91d1,,1167ace6-93e3-4de2-8b93-28622149f1e8,NA,,[]
efb75947,jf04wvaw5307,Test,804a49b0-0899-6271-8d24-8d8e35867948,,efb75947-4339-42d9-a6e4-5e436c6ff9fa,16025716481,https://axonsv.app.intel.com/apps/record-viewer/804a49b0-0899-6271-8d24-8d8e35867948,"['HW.CORR', 'HW', 'HW.MCE.IIO', 'HW.MCE', 'HW.ERR', 'HW.MCE.UBOX', 'HW.MCE.DTLB', 'HW.MCE.MLC', 'HW.CFG.ERR']"
7a023829,ba05wvaw0085,Test,a9c20db3-a3b6-192c-af28-58e6db1179d7,,7a023829-85d3-4f4b-b277-74e90f68d7e6,NA,https://axonsv.app.intel.com/apps/record-viewer/a9c20db3-a3b6-192c-af28-58e6db1179d7,"['HW.ERR', 'HW', 'HW.MCE.IIO', 'HW.MCE', 'HW.MCE.DTLB', 'HW.CORR', 'HW.MCE.UBOX']"
ceb2a5d4,ba05wvaw0120,PreTest,,,ceb2a5d4-80bc-4e65-8a61-13c1c19e7388,NA,,[]
8f7c8060,ba05wvaw0089,Test,,,8f7c8060-7ddd-4a4f-b7db-6aed2c588f7e,NA,,[]
a3ca32e6,ba05wvaw0004,PreBoot,,,a3ca32e6-720d-46bc-b7b4-31e6bb664a93,NA,,[]
2fe8b566,ba05wvaw0113,PostTest,52c4a871-0006-40ef-a7d6-fa8c680e033e,Concurrency,2fe8b566-9de6-42fb-b0ae-12a8ba6699eb,NA,https://axonsv.app.intel.com/apps/record-viewer/52c4a871-0006-40ef-a7d6-fa8c680e033e,"['HW', 'HW.ERR', 'HW.CORR', 'HW.MCE.MSE']"
fdc4f81e,ba05wvaw0004,Test,6e0d54cd-bec7-47e3-964d-c0373331ba37,,fdc4f81e-04c5-49e5-9778-5743799e8482,NA,https://axonsv.app.intel.com/apps/record-viewer/6e0d54cd-bec7-47e3-964d-c0373331ba37,"['HW', 'HW.ERR', 'HW.CORR']"
f5060c1e,ba05wvaw0073,PreBoot,6e0d54cd-bec7-47e3-964d-c0373331ba37,,f5060c1e-9ce5-4354-a87a-6d2813acbbae,NA,,[]
dc5f549d,ba05wvaw0097,RebootStation,6e0d54cd-bec7-47e3-964d-c0373331ba37,,dc5f549d-7345-4b06-b54f-328ab36fba6f,NA,,[]
3c54bdff,ba05wvaw0073,PostTest,2bac5091-64ff-4fe1-8888-f6e5de97039a,,3c54bdff-7a30-4740-8a91-10be4ec79c9f,NA,https://axonsv.app.intel.com/apps/record-viewer/2bac5091-64ff-4fe1-8888-f6e5de97039a,"['HW.ERR', 'HW.CORR', 'HW']"
40e95009,ba05wvaw0117,PostTest,f86adf18-cf18-4c5a-8324-e976b52139b0,,40e95009-0a84-4089-b97f-5a39071e7d8b,NA,https://axonsv.app.intel.com/apps/record-viewer/f86adf18-cf18-4c5a-8324-e976b52139b0,"['HW.ERR', 'HW.CORR', 'HW']"
7b44284f,ba05wvaw0097,RebootStation,f86adf18-cf18-4c5a-8324-e976b52139b0,,7b44284f-321b-4a52-9c9d-4e9373a00b98,NA,,[]
7ce33b8e,jf04wvaw5035,PreBoot,f86adf18-cf18-4c5a-8324-e976b52139b0,,7ce33b8e-382f-4152-a095-45d08cee555b,NA,,[]
6c5ac625,ba05wvaw0032,PostTest,badc00fd-8b6a-47f4-808d-464310d0dc91,CI_GNR_AP_DF,6c5ac625-a228-45b2-b126-22b5fabb4bb4,NA,https://axonsv.app.intel.com/apps/record-viewer/badc00fd-8b6a-47f4-808d-464310d0dc91,"['HW', 'HW.ERR', 'HW.CORR']"
53fc18d1,ba05wvaw0097,PreBoot,badc00fd-8b6a-47f4-808d-464310d0dc91,,53fc18d1-ede9-4cbf-aea1-a6f1515b8c63,NA,,[]
9b848913,ba05wvaw0045,Test,bbfc54bb-2985-455c-90bb-1156a461dcdd,,9b848913-14ce-41fe-8389-11d42b674632,16024489973,https://axonsv.app.intel.com/apps/record-viewer/bbfc54bb-2985-455c-90bb-1156a461dcdd,"['HW.ERR', 'HW.CORR', 'HW']"
576d381d,ba05wvaw0089,Test,,,576d381d-77a9-4e14-bd73-c72025d9aa6f,NA,,[]
310673f6,ba05wvaw0167,Test,7fd626b6-7cd7-2258-c0fc-91398e2522bd,,310673f6-76b0-4b47-851f-a4be609107be,NA,https://axonsv.app.intel.com/apps/record-viewer/7fd626b6-7cd7-2258-c0fc-91398e2522bd,"['HW.ERR', 'HW.CORR', 'HW']"
2ea44082,ba05wvaw0048,PreBoot,,,2ea44082-4295-4805-bf22-56f2d903d2b8,NA,,[]
ed0e92e2,jf04wvaw5035,PostTest,cde3cd91-d9cc-450f-b1d4-647f6aa67d34,,ed0e92e2-0d51-44b2-b0d5-eca16b563f57,NA,https://axonsv.app.intel.com/apps/record-viewer/cde3cd91-d9cc-450f-b1d4-647f6aa67d34,"['HW.CORR', 'HW', 'HW.CFG.ERR', 'HW.ERR', 'HW.MCE.IMC']"
ee6e2a1e,ba05wvaw0089,PreBoot,,,ee6e2a1e-8a81-4822-946f-6d4013bfe1cb,NA,,[]
bf667112,jf04wvaw5006,PreBoot,,,bf667112-397e-4b70-bd55-5d2c9909f55e,NA,,[]
766e3642,jf04wvaw5291,Test,8acc4b5f-e893-25db-865d-9813113c2b73,,766e3642-eb2c-4dbd-a8dd-b645b78402de,NA,https://axonsv.app.intel.com/apps/record-viewer/8acc4b5f-e893-25db-865d-9813113c2b73,"['HW.MCE.MLC', 'HW.MCE', 'HW', 'HW.MCE.DTLB', 'HW.MCE.UPI', 'HW.ERR', 'HW.MCE.CHA', 'HW.CORR']"
db2cada5,jf04wvaw5018,Test,adcfc405-1c98-41cc-9f87-9b3c093f46a6,,db2cada5-6867-472d-8a4a-835d8fb673da,16025779114,https://axonsv.app.intel.com/apps/record-viewer/adcfc405-1c98-41cc-9f87-9b3c093f46a6,"['HW.CORR', 'HW.ERR', 'HW']"
655db12f,ba05wvaw0089,PreBoot,57413414-b171-4031-aad8-9d7b9da4cadc,,655db12f-0104-48ae-a6fd-c2c604aa93ef,NA,https://axonsv.app.intel.com/apps/record-viewer/57413414-b171-4031-aad8-9d7b9da4cadc,"['HW', 'HW.ERR', 'HW.CORR']"
cf77b8a5,ba05wvaw0145,Test,7538291d-6f7f-4daf-8229-69632b2e6e5c,,cf77b8a5-eb15-44e3-91d3-1b4bf8cee340,NA,https://axonsv.app.intel.com/apps/record-viewer/7538291d-6f7f-4daf-8229-69632b2e6e5c,"['HW.ERR', 'HW', 'HW.CORR']"
bd4ebe8e,ba05wvaw0004,Test,7058fb94-df53-4e74-bc63-530c4b1417d8,Virtualization,bd4ebe8e-0fcf-463f-abef-23b6cd73ae10,NA,https://axonsv.app.intel.com/apps/record-viewer/7058fb94-df53-4e74-bc63-530c4b1417d8,"['HW', 'HW.ERR', 'HW.CORR']"
e3de2cd2,ba05wvaw0113,Test,7b88694f-e1b6-3563-5136-2b31604873c1,,e3de2cd2-b82e-47ba-83a9-e7346bfd8ba5,16025779114,https://axonsv.app.intel.com/apps/record-viewer/7b88694f-e1b6-3563-5136-2b31604873c1,"['HW', 'HW.CORR', 'HW.MCE.CHA', 'HW.MCE', 'HW.ERR', 'HW.MCE.UPI', 'HW.MCE.DTLB', 'HW.MCE.MLC']"
8cb7f553,ba05wvaw0149,PreBoot,,,8cb7f553-d6c8-49a4-8e11-a78ae6501242,NA,,[]
c4b456ce,ba05wvaw0069,Test,ed35d138-108e-41a8-8db7-4514380b2238,Concurrency,c4b456ce-3687-4790-87a5-2bb8d0eeab4b,NA,https://axonsv.app.intel.com/apps/record-viewer/ed35d138-108e-41a8-8db7-4514380b2238,"['HW', 'HW.ERR', 'HW.CORR']"
46a20b83,ba05wvaw0159,Test,028385da-3c80-4c09-8dac-4498951a1e27,,46a20b83-7663-4809-849f-80a4220cd3b9,NA,https://axonsv.app.intel.com/apps/record-viewer/028385da-3c80-4c09-8dac-4498951a1e27,"['HW.CORR', 'HW.ERR', 'HW']"
90010712,jf04wvaw5291,Test,95ebd330-f8aa-49c5-9d27-269e2e4251a9,,90010712-fe52-4439-8838-0cea4ae380ba,16024512252,https://axonsv.app.intel.com/apps/record-viewer/95ebd330-f8aa-49c5-9d27-269e2e4251a9,"['HW.ERR', 'HW', 'HW.CORR']"
61d373a8,ba05wvaw0167,RebootStation,46005380-2bcc-4aad-8acb-1b95d994b307,,61d373a8-906f-4f2e-873e-a9b992b2f973,NA,https://axonsv.app.intel.com/apps/record-viewer/46005380-2bcc-4aad-8acb-1b95d994b307,"['HW', 'SW.FW']"
a4c85795,ba05wvaw0048,Test,aae548b2-159d-0868-9794-b5127b5c37c0,,a4c85795-2b32-4533-ac16-c76ebb209539,NA,https://axonsv.app.intel.com/apps/record-viewer/aae548b2-159d-0868-9794-b5127b5c37c0,"['HW.CORR', 'HW.ERR', 'HW']"
f4ccd28a,jf04wvaw5307,RebootStation,31127fc0-7e22-4871-91a0-d8fd805d1298,,f4ccd28a-f744-413c-aa45-f79ab188580a,NA,https://axonsv.app.intel.com/apps/record-viewer/31127fc0-7e22-4871-91a0-d8fd805d1298,"['SW.FW', 'HW']"
205316ed,ba05wvaw0167,Test,e94b6e2b-246a-5fab-9f0c-61f018fabfcc,,205316ed-b395-4773-860f-483b52a32f9d,NA,https://axonsv.app.intel.com/apps/record-viewer/e94b6e2b-246a-5fab-9f0c-61f018fabfcc,"['HW.ERR', 'HW', 'HW.CORR']"
f0227c20,jf04wvaw5315,PreBoot,,,f0227c20-92f1-4037-94e5-f07a3bb59b0e,NA,,[]
48f43bfe,jf04wvaw5468,Test,558862cf-38a9-469f-9d5a-71d29619b5c4,,48f43bfe-66df-441a-b2c8-e3fd87db292e,16024512252,https://axonsv.app.intel.com/apps/record-viewer/558862cf-38a9-469f-9d5a-71d29619b5c4,"['HW.CORR', 'HW', 'HW.ERR']"
7dfa9452,jf04wvaw5291,Test,f0b60c8b-219b-42d9-9016-d9d829228878,,7dfa9452-e4c1-49c8-a95a-bf6e2d7f1b20,16024512252,https://axonsv.app.intel.com/apps/record-viewer/f0b60c8b-219b-42d9-9016-d9d829228878,"['HW.MCE.MSE', 'HW.CORR', 'HW', 'HW.ERR']"
2ba0fff4,ba05wvaw0116,Test,,,2ba0fff4-c14c-49a1-9555-cd5f16c44aa9,NA,,[]
4bd98005,ba05wvaw0120,Test,264b1d4f-4355-4923-a265-320aa32d423d,,4bd98005-9000-42c6-8bba-f26bc2fac920,16024489973,https://axonsv.app.intel.com/apps/record-viewer/264b1d4f-4355-4923-a265-320aa32d423d,"['HW.CORR', 'HW.ERR', 'HW']"
0506a60b,ba05wvaw0167,Test,d627adb3-57f8-81d9-ca18-17a8a2abd18d,,0506a60b-4e65-4f9b-afa1-8ccb3892636a,NA,https://axonsv.app.intel.com/apps/record-viewer/d627adb3-57f8-81d9-ca18-17a8a2abd18d,"['HW.CORR', 'HW.ERR', 'HW']"
c12a2654,ba05wvaw0159,Test,e7a294d9-2d39-4824-ba33-fb1db8908a3e,,c12a2654-8ea0-48b0-a93f-91e3b16f841a,NA,https://axonsv.app.intel.com/apps/record-viewer/e7a294d9-2d39-4824-ba33-fb1db8908a3e,"['HW.ERR', 'HW', 'HW.CORR']"
7c2063d1,jf04wvaw5464,PreBoot,,,7c2063d1-e9e0-474e-816a-1d78e7951ec6,NA,,[]
57b537ab,ba05wvaw0167,RebootStation,204c6f9b-69ce-46f7-9c7f-a831bd2ccc4e,,57b537ab-49f6-491f-8ae5-c3623e4385d2,NA,https://axonsv.app.intel.com/apps/record-viewer/204c6f9b-69ce-46f7-9c7f-a831bd2ccc4e,"['SW.FW', 'HW']"
db06f395,jf04wvaw5167,Test,2913bc12-d2c9-4ec0-9338-29f52513f131,,db06f395-4119-4347-b264-d2aa6d268a12,22020568745,https://axonsv.app.intel.com/apps/record-viewer/2913bc12-d2c9-4ec0-9338-29f52513f131,"['HW.MCE.IMC', 'HW', 'HW.CORR']"
f16ff70c,ba05wvaw0120,PreTest,,,f16ff70c-d833-4b2c-8b9c-7f75838718e1,NA,,[]
2df4699c,jf04wvaw5291,PostTest,20a78c34-2bbf-43dc-858f-4fe782ca91fc,Concurrency,2df4699c-6f13-47a7-9abf-81ca5708ca5e,NA,https://axonsv.app.intel.com/apps/record-viewer/20a78c34-2bbf-43dc-858f-4fe782ca91fc,"['HW.MCE.MSE', 'HW', 'HW.CORR', 'HW.ERR']"
a245ca42,ba05wvaw0032,Test,ced5ede6-2a17-fa79-a74e-852cc124fc22,,a245ca42-7870-41de-a2e8-f8235fdccb44,NA,https://axonsv.app.intel.com/apps/record-viewer/ced5ede6-2a17-fa79-a74e-852cc124fc22,"['HW', 'HW.CORR', 'HW.ERR']"
f148d476,ba05wvaw0134,Test,1cfb286d-ac1a-4f18-8cc8-0582cb32748e,,f148d476-ba16-4b27-b404-2deebb3079ef,16024489973,https://axonsv.app.intel.com/apps/record-viewer/1cfb286d-ac1a-4f18-8cc8-0582cb32748e,"['HW.ERR', 'HW', 'HW.CORR']"
3dfb8aa7,jf04wvaw5307,RebootStation,8d38bf5d-d08f-4df0-94a5-44e2014a72c2,,3dfb8aa7-49a4-4888-a328-9132bb020237,NA,https://axonsv.app.intel.com/apps/record-viewer/8d38bf5d-d08f-4df0-94a5-44e2014a72c2,"['HW', 'SW.FW']"
dc3ad5ed,ba05wvaw0032,Test,a58419f6-d7e2-4870-b413-5876a808d2b3,,dc3ad5ed-717f-4f31-833e-62588f1b70a9,NA,https://axonsv.app.intel.com/apps/record-viewer/a58419f6-d7e2-4870-b413-5876a808d2b3,"['HW.ERR', 'HW', 'HW.CORR']"
b8523a85,jf04wvaw5464,Test,1547ee62-564b-4df4-bc47-3ce89928e269,,b8523a85-2a55-420c-9191-da39c83864f1,NA,https://axonsv.app.intel.com/apps/record-viewer/1547ee62-564b-4df4-bc47-3ce89928e269,"['HW.ERR', 'HW', 'HW.MCE.IMC', 'HW.CORR']"
d5d45aa0,jf04wvaw5316,PreTest,,,d5d45aa0-a349-43b4-b705-016e1f821b86,NA,,[]
3e502804,ba05wvaw0120,Test,15da66a8-8b35-481d-93a6-0f0cbfbf5b02,,3e502804-6a79-4664-935c-510725490c05,16024489973,https://axonsv.app.intel.com/apps/record-viewer/15da66a8-8b35-481d-93a6-0f0cbfbf5b02,"['HW.ERR', 'HW', 'HW.CORR']"
